timestamp,household_id,demand_lps
2026-01-01 03:15:00,H_J10_6,0.11318
2026-01-01 03:30:00,H_J10_6,0.10278
2026-01-01 03:45:00,H_J10_6,0.13148
2026-01-01 04:00:00,H_J10_6,0.11659
2026-01-01 04:15:00,H_J10_6,0.12054
2026-01-01 04:30:00,H_J10_6,0.13788
2026-01-01 04:45:00,H_J10_6,0.13536
2026-01-01 05:00:00,H_J10_6,0.12502
2026-01-01 05:15:00,H_J10_6,0.13364
2026-01-01 05:30:00,H_J10_6,0.1541
2026-01-01 05:45:00,H_J10_6,0.14821
2026-01-01 06:00:00,H_J10_6,0.13783
2026-01-01 06:15:00,H_J10_6,0.16923
2026-01-01 06:30:00,H_J10_6,0.15567
2026-01-01 06:45:00,H_J10_6,0.20328
2026-01-01 07:00:00,H_J10_6,0.18232
2026-01-01 07:15:00,H_J10_6,0.16604
2026-01-01 07:30:00,H_J10_6,0.16549
2026-01-01 07:45:00,H_J10_6,0.14578
2026-01-01 08:00:00,H_J10_6,0.14901
2026-01-01 08:15:00,H_J10_6,0.16816
2026-01-01 08:30:00,H_J10_6,0.17589
2026-01-01 08:45:00,H_J10_6,0.14789
2026-01-01 09:00:00,H_J10_6,0.13169
2026-01-01 09:15:00,H_J10_6,0.12245
2026-01-01 09:30:00,H_J10_6,0.11295
2026-01-01 09:45:00,H_J10_6,0.13934
2026-01-01 10:00:00,H_J10_6,0.11363
2026-01-01 10:15:00,H_J10_6,0.13425
2026-01-01 10:30:00,H_J10_6,0.12515
2026-01-01 10:45:00,H_J10_6,0.09657
2026-01-01 11:00:00,H_J10_6,0.10462
2026-01-01 11:15:00,H_J10_6,0.10414
2026-01-01 11:30:00,H_J10_6,0.10876
2026-01-01 11:45:00,H_J10_6,0.10854
2026-01-01 12:00:00,H_J10_6,0.13807
2026-01-01 12:15:00,H_J10_6,0.09924
2026-01-01 12:30:00,H_J10_6,0.10961
2026-01-01 12:45:00,H_J10_6,0.11242
2026-01-01 13:00:00,H_J10_6,0.10632
2026-01-01 13:15:00,H_J10_6,0.10655
2026-01-01 13:30:00,H_J10_6,0.09647
2026-01-01 13:45:00,H_J10_6,0.10506
2026-01-01 14:00:00,H_J10_6,0.10786
2026-01-01 14:15:00,H_J10_6,0.10577
2026-01-01 14:30:00,H_J10_6,0.10756
2026-01-01 14:45:00,H_J10_6,0.1151
2026-01-01 15:00:00,H_J10_6,0.1113
2026-01-01 15:15:00,H_J10_6,0.10485
2026-01-01 15:30:00,H_J10_6,0.09642
2026-01-01 15:45:00,H_J10_6,0.10324
2026-01-01 16:00:00,H_J10_6,0.10965
2026-01-01 16:15:00,H_J10_6,0.11815
2026-01-01 16:30:00,H_J10_6,0.11638
2026-01-01 16:45:00,H_J10_6,0.11778
2026-01-01 17:00:00,H_J10_6,0.12158
2026-01-01 17:15:00,H_J10_6,0.12359
2026-01-01 17:30:00,H_J10_6,0.14591
2026-01-01 17:45:00,H_J10_6,0.13893
2026-01-01 18:00:00,H_J10_6,0.15086
2026-01-01 18:15:00,H_J10_6,0.16454
2026-01-01 18:30:00,H_J10_6,0.15727
2026-01-01 18:45:00,H_J10_6,0.18427
2026-01-01 19:00:00,H_J10_6,0.19183
2026-01-01 19:15:00,H_J10_6,0.17325
2026-01-01 19:30:00,H_J10_6,0.17332
2026-01-01 19:45:00,H_J10_6,0.184
2026-01-01 20:00:00,H_J10_6,0.16206
2026-01-01 20:15:00,H_J10_6,0.15572
2026-01-01 20:30:00,H_J10_6,0.17521
2026-01-01 20:45:00,H_J10_6,0.1634
2026-01-01 21:00:00,H_J10_6,0.15239
2026-01-01 21:15:00,H_J10_6,0.14914
2026-01-01 21:30:00,H_J10_6,0.11292
2026-01-01 21:45:00,H_J10_6,0.14125
2026-01-01 22:00:00,H_J10_6,0.12592
2026-01-01 22:15:00,H_J10_6,0.12809
2026-01-01 22:30:00,H_J10_6,0.11869
2026-01-01 22:45:00,H_J10_6,0.11319
2026-01-01 23:00:00,H_J10_6,0.10867
2026-01-01 23:15:00,H_J10_6,0.11326
2026-01-01 23:30:00,H_J10_6,0.10663
2026-01-01 23:45:00,H_J10_6,0.11685
2026-01-01 00:00:00,H_J10_7,0.06526
2026-01-01 00:15:00,H_J10_7,0.05301
2026-01-01 00:30:00,H_J10_7,0.05496
2026-01-01 00:45:00,H_J10_7,0.05245
2026-01-01 01:00:00,H_J10_7,0.05807
2026-01-01 01:15:00,H_J10_7,0.0535
2026-01-01 01:30:00,H_J10_7,0.05611
2026-01-01 01:45:00,H_J10_7,0.06113
2026-01-01 02:00:00,H_J10_7,0.05416
2026-01-01 02:15:00,H_J10_7,0.06117
2026-01-01 02:30:00,H_J10_7,0.06149
2026-01-01 02:45:00,H_J10_7,0.06283
2026-01-01 03:00:00,H_J10_7,0.05863
2026-01-01 03:15:00,H_J10_7,0.07555
2026-01-01 03:30:00,H_J10_7,0.06394
2026-01-01 03:45:00,H_J10_7,0.06103
2026-01-01 04:00:00,H_J10_7,0.05637
2026-01-01 04:15:00,H_J10_7,0.06139
2026-01-01 04:30:00,H_J10_7,0.07144
2026-01-01 04:45:00,H_J10_7,0.07583
2026-01-01 05:00:00,H_J10_7,0.07775
2026-01-01 05:15:00,H_J10_7,0.07721
2026-01-01 05:30:00,H_J10_7,0.06901
2026-01-01 05:45:00,H_J10_7,0.08345
2026-01-01 06:00:00,H_J10_7,0.07616
2026-01-01 06:15:00,H_J10_7,0.07773
2026-01-01 06:30:00,H_J10_7,0.09202
2026-01-01 06:45:00,H_J10_7,0.09595
2026-01-01 07:00:00,H_J10_7,0.09954
2026-01-01 07:15:00,H_J10_7,0.09568
2026-01-01 07:30:00,H_J10_7,0.09406
2026-01-01 07:45:00,H_J10_7,0.08072
2026-01-01 08:00:00,H_J10_7,0.0831
2026-01-01 08:15:00,H_J10_7,0.07078
2026-01-01 08:30:00,H_J10_7,0.06455
2026-01-01 08:45:00,H_J10_7,0.07625
2026-01-01 09:00:00,H_J10_7,0.06433
2026-01-01 09:15:00,H_J10_7,0.07001
2026-01-01 09:30:00,H_J10_7,0.06863
2026-01-01 09:45:00,H_J10_7,0.05792
2026-01-01 10:00:00,H_J10_7,0.06229
2026-01-01 10:15:00,H_J10_7,0.05538
2026-01-01 10:30:00,H_J10_7,0.04975
2026-01-01 10:45:00,H_J10_7,0.05774
2026-01-01 11:00:00,H_J10_7,0.05474
2026-01-01 11:15:00,H_J10_7,0.05463
2026-01-01 11:30:00,H_J10_7,0.06604
2026-01-01 11:45:00,H_J10_7,0.04973
2026-01-01 12:00:00,H_J10_7,0.05771
2026-01-01 12:15:00,H_J10_7,0.05146
2026-01-01 12:30:00,H_J10_7,0.05962
2026-01-01 12:45:00,H_J10_7,0.05645
2026-01-01 13:00:00,H_J10_7,0.05646
2026-01-01 13:15:00,H_J10_7,0.05044
2026-01-01 13:30:00,H_J10_7,0.05081
2026-01-01 13:45:00,H_J10_7,0.05779
2026-01-01 14:00:00,H_J10_7,0.06145
2026-01-01 14:15:00,H_J10_7,0.05516
2026-01-01 14:30:00,H_J10_7,0.04927
2026-01-01 14:45:00,H_J10_7,0.05441
2026-01-01 15:00:00,H_J10_7,0.06459
2026-01-01 15:15:00,H_J10_7,0.05414
2026-01-01 15:30:00,H_J10_7,0.06132
2026-01-01 15:45:00,H_J10_7,0.05258
2026-01-01 16:00:00,H_J10_7,0.05729
2026-01-01 16:15:00,H_J10_7,0.06267
2026-01-01 16:30:00,H_J10_7,0.06429
2026-01-01 16:45:00,H_J10_7,0.06149
2026-01-01 17:00:00,H_J10_7,0.06455
2026-01-01 17:15:00,H_J10_7,0.07863
2026-01-01 17:30:00,H_J10_7,0.08424
2026-01-01 17:45:00,H_J10_7,0.09084
2026-01-01 18:00:00,H_J10_7,0.09725
2026-01-01 18:15:00,H_J10_7,0.08841
2026-01-01 18:30:00,H_J10_7,0.08793
2026-01-01 18:45:00,H_J10_7,0.10259
2026-01-01 19:00:00,H_J10_7,0.0986
2026-01-01 19:15:00,H_J10_7,0.08621
2026-01-01 19:30:00,H_J10_7,0.08512
2026-01-01 19:45:00,H_J10_7,0.09444
2026-01-01 20:00:00,H_J10_7,0.08715
2026-01-01 20:15:00,H_J10_7,0.08522
2026-01-01 20:30:00,H_J10_7,0.08937
2026-01-01 20:45:00,H_J10_7,0.08334
2026-01-01 21:00:00,H_J10_7,0.08322
2026-01-01 21:15:00,H_J10_7,0.06113
2026-01-01 21:30:00,H_J10_7,0.06954
2026-01-01 21:45:00,H_J10_7,0.06903
2026-01-01 22:00:00,H_J10_7,0.05564
2026-01-01 22:15:00,H_J10_7,0.05775
2026-01-01 22:30:00,H_J10_7,0.05542
2026-01-01 22:45:00,H_J10_7,0.05818
2026-01-01 23:00:00,H_J10_7,0.06519
2026-01-01 23:15:00,H_J10_7,0.06661
2026-01-01 23:30:00,H_J10_7,0.05276
2026-01-01 23:45:00,H_J10_7,0.05857
2026-01-01 00:00:00,H_J11_1,0.12928
2026-01-01 00:15:00,H_J11_1,0.13879
2026-01-01 00:30:00,H_J11_1,0.12937
2026-01-01 00:45:00,H_J11_1,0.13011
2026-01-01 01:00:00,H_J11_1,0.12985
2026-01-01 01:15:00,H_J11_1,0.10984
2026-01-01 01:30:00,H_J11_1,0.1287
2026-01-01 01:45:00,H_J11_1,0.12315
2026-01-01 02:00:00,H_J11_1,0.11845
2026-01-01 02:15:00,H_J11_1,0.14638
2026-01-01 02:30:00,H_J11_1,0.13613
2026-01-01 02:45:00,H_J11_1,0.13065
2026-01-01 03:00:00,H_J11_1,0.12539
2026-01-01 03:15:00,H_J11_1,0.13461
2026-01-01 03:30:00,H_J11_1,0.14274
2026-01-01 03:45:00,H_J11_1,0.124
2026-01-01 04:00:00,H_J11_1,0.1334
2026-01-01 04:15:00,H_J11_1,0.14464
2026-01-01 04:30:00,H_J11_1,0.11746
2026-01-01 04:45:00,H_J11_1,0.13959
2026-01-01 05:00:00,H_J11_1,0.13956
2026-01-01 05:15:00,H_J11_1,0.14825
2026-01-01 05:30:00,H_J11_1,0.15034
2026-01-01 05:45:00,H_J11_1,0.1661
2026-01-01 06:00:00,H_J11_1,0.20168
2026-01-01 06:15:00,H_J11_1,0.17727
2026-01-01 06:30:00,H_J11_1,0.19523
2026-01-01 06:45:00,H_J11_1,0.23297
2026-01-01 07:00:00,H_J11_1,0.19606
2026-01-01 07:15:00,H_J11_1,0.24157
2026-01-01 07:30:00,H_J11_1,0.21044
2026-01-01 07:45:00,H_J11_1,0.24101
2026-01-01 08:00:00,H_J11_1,0.21766
2026-01-01 08:15:00,H_J11_1,0.20366
2026-01-01 08:30:00,H_J11_1,0.18978
2026-01-01 08:45:00,H_J11_1,0.17301
2026-01-01 09:00:00,H_J11_1,0.17373
2026-01-01 09:15:00,H_J11_1,0.17603
2026-01-01 09:30:00,H_J11_1,0.15565
2026-01-01 09:45:00,H_J11_1,0.14519
2026-01-01 10:00:00,H_J11_1,0.1404
2026-01-01 10:15:00,H_J11_1,0.15026
2026-01-01 10:30:00,H_J11_1,0.14937
2026-01-01 10:45:00,H_J11_1,0.12606
2026-01-01 11:00:00,H_J11_1,0.12437
2026-01-01 11:15:00,H_J11_1,0.13395
2026-01-01 11:30:00,H_J11_1,0.14577
2026-01-01 11:45:00,H_J11_1,0.14056
2026-01-01 12:00:00,H_J11_1,0.11541
2026-01-01 12:15:00,H_J11_1,0.12426
2026-01-01 12:30:00,H_J11_1,0.11717
2026-01-01 12:45:00,H_J11_1,0.12284
2026-01-01 13:00:00,H_J11_1,0.14181
2026-01-01 13:15:00,H_J11_1,0.11061
2026-01-01 13:30:00,H_J11_1,0.10822
2026-01-01 13:45:00,H_J11_1,0.11463
2026-01-01 14:00:00,H_J11_1,0.12478
2026-01-01 14:15:00,H_J11_1,0.12784
2026-01-01 14:30:00,H_J11_1,0.12602
2026-01-01 14:45:00,H_J11_1,0.13425
2026-01-01 15:00:00,H_J11_1,0.1071
2026-01-01 15:15:00,H_J11_1,0.13769
2026-01-01 15:30:00,H_J11_1,0.12481
2026-01-01 15:45:00,H_J11_1,0.13965
2026-01-01 16:00:00,H_J11_1,0.12282
2026-01-01 16:15:00,H_J11_1,0.14249
2026-01-01 16:30:00,H_J11_1,0.15222
2026-01-01 16:45:00,H_J11_1,0.17241
2026-01-01 17:00:00,H_J11_1,0.14593
2026-01-01 17:15:00,H_J11_1,0.1749
2026-01-01 17:30:00,H_J11_1,0.168
2026-01-01 17:45:00,H_J11_1,0.19942
2026-01-01 18:00:00,H_J11_1,0.21161
2026-01-01 18:15:00,H_J11_1,0.22706
2026-01-01 18:30:00,H_J11_1,0.20035
2026-01-01 18:45:00,H_J11_1,0.22768
2026-01-01 19:00:00,H_J11_1,0.23593
2026-01-01 19:15:00,H_J11_1,0.18385
2026-01-01 19:30:00,H_J11_1,0.21616
2026-01-01 19:45:00,H_J11_1,0.21625
2026-01-01 20:00:00,H_J11_1,0.18947
2026-01-01 20:15:00,H_J11_1,0.16854
2026-01-01 20:30:00,H_J11_1,0.19138
2026-01-01 20:45:00,H_J11_1,0.15375
2026-01-01 21:00:00,H_J11_1,0.15903
2026-01-01 21:15:00,H_J11_1,0.15353
2026-01-01 21:30:00,H_J11_1,0.15624
2026-01-01 21:45:00,H_J11_1,0.13507
2026-01-01 22:00:00,H_J11_1,0.13015
2026-01-01 22:15:00,H_J11_1,0.13496
2026-01-01 22:30:00,H_J11_1,0.1422
2026-01-01 22:45:00,H_J11_1,0.15524
2026-01-01 23:00:00,H_J11_1,0.11347
2026-01-01 23:15:00,H_J11_1,0.13053
2026-01-01 23:30:00,H_J11_1,0.11638
2026-01-01 23:45:00,H_J11_1,0.1377
2026-01-01 00:00:00,H_J11_2,0.08665
2026-01-01 00:15:00,H_J11_2,0.08997
2026-01-01 00:30:00,H_J11_2,0.09161
2026-01-01 00:45:00,H_J11_2,0.08851
2026-01-01 01:00:00,H_J11_2,0.07996
2026-01-01 01:15:00,H_J11_2,0.09463
2026-01-01 01:30:00,H_J11_2,0.08921
2026-01-01 01:45:00,H_J11_2,0.09862
2026-01-01 02:00:00,H_J11_2,0.08516
2026-01-01 02:15:00,H_J11_2,0.07948
2026-01-01 02:30:00,H_J11_2,0.09034
2026-01-01 02:45:00,H_J11_2,0.10079
2026-01-01 03:00:00,H_J11_2,0.09241
2026-01-01 03:15:00,H_J11_2,0.0903
2026-01-01 03:30:00,H_J11_2,0.08629
2026-01-01 03:45:00,H_J11_2,0.10778
2026-01-01 04:00:00,H_J11_2,0.08773
2026-01-01 04:15:00,H_J11_2,0.09201
2026-01-01 04:30:00,H_J11_2,0.1052
2026-01-01 04:45:00,H_J11_2,0.08995
2026-01-01 05:00:00,H_J11_2,0.12074
2026-01-01 05:15:00,H_J11_2,0.12034
2026-01-01 05:30:00,H_J11_2,0.12946
2026-01-01 05:45:00,H_J11_2,0.13249
2026-01-01 06:00:00,H_J11_2,0.13103
2026-01-01 06:15:00,H_J11_2,0.12683
2026-01-01 06:30:00,H_J11_2,0.14069
2026-01-01 06:45:00,H_J11_2,0.13402
2026-01-01 07:00:00,H_J11_2,0.15146
2026-01-01 07:15:00,H_J11_2,0.15417
2026-01-01 07:30:00,H_J11_2,0.15932
2026-01-01 07:45:00,H_J11_2,0.1412
2026-01-01 08:00:00,H_J11_2,0.14153
2026-01-01 08:15:00,H_J11_2,0.12225
2026-01-01 08:30:00,H_J11_2,0.11433
2026-01-01 08:45:00,H_J11_2,0.11702
2026-01-01 09:00:00,H_J11_2,0.10388
2026-01-01 09:15:00,H_J11_2,0.10465
2026-01-01 09:30:00,H_J11_2,0.09054
2026-01-01 09:45:00,H_J11_2,0.08907
2026-01-01 10:00:00,H_J11_2,0.09822
2026-01-01 10:15:00,H_J11_2,0.0985
2026-01-01 10:30:00,H_J11_2,0.08378
2026-01-01 10:45:00,H_J11_2,0.09487
2026-01-01 11:00:00,H_J11_2,0.08567
2026-01-01 11:15:00,H_J11_2,0.08913
2026-01-01 11:30:00,H_J11_2,0.09934
2026-01-01 11:45:00,H_J11_2,0.09428
2026-01-01 12:00:00,H_J11_2,0.09383
2026-01-01 12:15:00,H_J11_2,0.10212
2026-01-01 12:30:00,H_J11_2,0.08244
2026-01-01 12:45:00,H_J11_2,0.08014
2026-01-01 13:00:00,H_J11_2,0.08133
2026-01-01 13:15:00,H_J11_2,0.08386
2026-01-01 13:30:00,H_J11_2,0.0704
2026-01-01 13:45:00,H_J11_2,0.08302
2026-01-01 14:00:00,H_J11_2,0.08031
2026-01-01 14:15:00,H_J11_2,0.08889
2026-01-01 14:30:00,H_J11_2,0.08563
2026-01-01 14:45:00,H_J11_2,0.07937
2026-01-01 15:00:00,H_J11_2,0.08767
2026-01-01 15:15:00,H_J11_2,0.08945
2026-01-01 15:30:00,H_J11_2,0.08063
2026-01-01 15:45:00,H_J11_2,0.08429
2026-01-01 16:00:00,H_J11_2,0.07558
2026-01-01 16:15:00,H_J11_2,0.08586
2026-01-01 16:30:00,H_J11_2,0.09218
2026-01-01 16:45:00,H_J11_2,0.10328
2026-01-01 17:00:00,H_J11_2,0.10027
2026-01-01 17:15:00,H_J11_2,0.10949
2026-01-01 17:30:00,H_J11_2,0.10904
2026-01-01 17:45:00,H_J11_2,0.12817
2026-01-01 18:00:00,H_J11_2,0.13684
2026-01-01 18:15:00,H_J11_2,0.14195
2026-01-01 18:30:00,H_J11_2,0.14185
2026-01-01 18:45:00,H_J11_2,0.12799
2026-01-01 19:00:00,H_J11_2,0.13941
2026-01-01 19:15:00,H_J11_2,0.14204
2026-01-01 19:30:00,H_J11_2,0.14092
2026-01-01 19:45:00,H_J11_2,0.14383
2026-01-01 20:00:00,H_J11_2,0.15604
2026-01-01 20:15:00,H_J11_2,0.14358
2026-01-01 20:30:00,H_J11_2,0.11942
2026-01-01 20:45:00,H_J11_2,0.13049
2026-01-01 21:00:00,H_J11_2,0.12411
2026-01-01 21:15:00,H_J11_2,0.10542
2026-01-01 21:30:00,H_J11_2,0.11493
2026-01-01 21:45:00,H_J11_2,0.10158
2026-01-01 22:00:00,H_J11_2,0.08847
2026-01-01 22:15:00,H_J11_2,0.09942
2026-01-01 22:30:00,H_J11_2,0.09499
2026-01-01 22:45:00,H_J11_2,0.0898
2026-01-01 23:00:00,H_J11_2,0.08982
2026-01-01 23:15:00,H_J11_2,0.08419
2026-01-01 23:30:00,H_J11_2,0.09306
2026-01-01 23:45:00,H_J11_2,0.08806
2026-01-01 00:00:00,H_J11_3,0.07438
2026-01-01 00:15:00,H_J11_3,0.07637
2026-01-01 00:30:00,H_J11_3,0.0691
2026-01-01 00:45:00,H_J11_3,0.08668
2026-01-01 01:00:00,H_J11_3,0.07552
2026-01-01 01:15:00,H_J11_3,0.08442
2026-01-01 01:30:00,H_J11_3,0.08634
2026-01-01 01:45:00,H_J11_3,0.08822
2026-01-01 02:00:00,H_J11_3,0.07654
2026-01-01 02:15:00,H_J11_3,0.08403
2026-01-01 02:30:00,H_J11_3,0.09674
2026-01-01 02:45:00,H_J11_3,0.09728
2026-01-01 03:00:00,H_J11_3,0.09199
2026-01-01 03:15:00,H_J11_3,0.0876
2026-01-01 03:30:00,H_J11_3,0.07903
2026-01-01 03:45:00,H_J11_3,0.09133
2026-01-01 04:00:00,H_J11_3,0.08603
2026-01-01 04:15:00,H_J11_3,0.09249
2026-01-01 04:30:00,H_J11_3,0.08584
2026-01-01 04:45:00,H_J11_3,0.09156
2026-01-01 05:00:00,H_J11_3,0.09742
2026-01-01 05:15:00,H_J11_3,0.10225
2026-01-01 05:30:00,H_J11_3,0.10936
2026-01-01 05:45:00,H_J11_3,0.10559
2026-01-01 06:00:00,H_J11_3,0.10454
2026-01-01 06:15:00,H_J11_3,0.13911
2026-01-01 06:30:00,H_J11_3,0.15552
2026-01-01 06:45:00,H_J11_3,0.13658
2026-01-01 07:00:00,H_J11_3,0.12123
2026-01-01 07:15:00,H_J11_3,0.12795
2026-01-01 07:30:00,H_J11_3,0.1413
2026-01-01 07:45:00,H_J11_3,0.14857
2026-01-01 08:00:00,H_J11_3,0.11772
2026-01-01 08:15:00,H_J11_3,0.12355
2026-01-01 08:30:00,H_J11_3,0.121
2026-01-01 08:45:00,H_J11_3,0.12126
2026-01-01 09:00:00,H_J11_3,0.10443
2026-01-01 09:15:00,H_J11_3,0.08999
2026-01-01 09:30:00,H_J11_3,0.10228
2026-01-01 09:45:00,H_J11_3,0.10225
2026-01-01 10:00:00,H_J11_3,0.0898
2026-01-01 10:15:00,H_J11_3,0.09097
2026-01-01 10:30:00,H_J11_3,0.08315
2026-01-01 10:45:00,H_J11_3,0.07959
2026-01-01 11:00:00,H_J11_3,0.09153
2026-01-01 11:15:00,H_J11_3,0.08634
2026-01-01 11:30:00,H_J11_3,0.08657
2026-01-01 11:45:00,H_J11_3,0.09342
2026-01-01 12:00:00,H_J11_3,0.07579
2026-01-01 12:15:00,H_J11_3,0.07852
2026-01-01 12:30:00,H_J11_3,0.08268
2026-01-01 12:45:00,H_J11_3,0.07759
2026-01-01 13:00:00,H_J11_3,0.08589
2026-01-01 13:15:00,H_J11_3,0.07896
2026-01-01 13:30:00,H_J11_3,0.07355
2026-01-01 13:45:00,H_J11_3,0.07956
2026-01-01 14:00:00,H_J11_3,0.07982
2026-01-01 14:15:00,H_J11_3,0.08456
2026-01-01 14:30:00,H_J11_3,0.08091
2026-01-01 14:45:00,H_J11_3,0.08157
2026-01-01 15:00:00,H_J11_3,0.08125
2026-01-01 15:15:00,H_J11_3,0.07902
2026-01-01 15:30:00,H_J11_3,0.07724
2026-01-01 15:45:00,H_J11_3,0.08596
2026-01-01 16:00:00,H_J11_3,0.08459
2026-01-01 16:15:00,H_J11_3,0.10356
2026-01-01 16:30:00,H_J11_3,0.10547
2026-01-01 16:45:00,H_J11_3,0.10479
2026-01-01 17:00:00,H_J11_3,0.10822
2026-01-01 17:15:00,H_J11_3,0.1099
2026-01-01 17:30:00,H_J11_3,0.10525
2026-01-01 17:45:00,H_J11_3,0.11987
2026-01-01 18:00:00,H_J11_3,0.12803
2026-01-01 18:15:00,H_J11_3,0.13369
2026-01-01 18:30:00,H_J11_3,0.13964
2026-01-01 18:45:00,H_J11_3,0.14693
2026-01-01 19:00:00,H_J11_3,0.12976
2026-01-01 19:15:00,H_J11_3,0.12918
2026-01-01 19:30:00,H_J11_3,0.15096
2026-01-01 19:45:00,H_J11_3,0.13958
2026-01-01 20:00:00,H_J11_3,0.12319
2026-01-01 20:15:00,H_J11_3,0.12124
2026-01-01 20:30:00,H_J11_3,0.1161
2026-01-01 20:45:00,H_J11_3,0.112
2026-01-01 21:00:00,H_J11_3,0.1106
2026-01-01 21:15:00,H_J11_3,0.12445
2026-01-01 21:30:00,H_J11_3,0.0987
2026-01-01 21:45:00,H_J11_3,0.09848
2026-01-01 22:00:00,H_J11_3,0.07883
2026-01-01 22:15:00,H_J11_3,0.08433
2026-01-01 22:30:00,H_J11_3,0.09457
2026-01-01 22:45:00,H_J11_3,0.08704
2026-01-01 23:00:00,H_J11_3,0.05864
2026-01-01 23:15:00,H_J11_3,0.08729
2026-01-01 23:30:00,H_J11_3,0.09606
2026-01-01 23:45:00,H_J11_3,0.07016
2026-01-01 00:00:00,H_J11_4,0.05722
2026-01-01 00:15:00,H_J11_4,0.04772
2026-01-01 00:30:00,H_J11_4,0.05999
2026-01-01 00:45:00,H_J11_4,0.06377
2026-01-01 01:00:00,H_J11_4,0.06014
2026-01-01 01:15:00,H_J11_4,0.06145
2026-01-01 01:30:00,H_J11_4,0.05693
2026-01-01 01:45:00,H_J11_4,0.05084
2026-01-01 02:00:00,H_J11_4,0.06252
2026-01-01 02:15:00,H_J11_4,0.06819
2026-01-01 02:30:00,H_J11_4,0.06501
2026-01-01 02:45:00,H_J11_4,0.05074
2026-01-01 03:00:00,H_J11_4,0.05278
2026-01-01 03:15:00,H_J11_4,0.0558
2026-01-01 03:30:00,H_J11_4,0.05271
2026-01-01 03:45:00,H_J11_4,0.06036
2026-01-01 04:00:00,H_J11_4,0.06251
2026-01-01 04:15:00,H_J11_4,0.05461
2026-01-01 04:30:00,H_J11_4,0.0662
2026-01-01 04:45:00,H_J11_4,0.06672
2026-01-01 05:00:00,H_J11_4,0.06265
2026-01-01 05:15:00,H_J11_4,0.06695
2026-01-01 05:30:00,H_J11_4,0.06063
2026-01-01 05:45:00,H_J11_4,0.07242
2026-01-01 06:00:00,H_J11_4,0.07832
2026-01-01 06:15:00,H_J11_4,0.08349
2026-01-01 06:30:00,H_J11_4,0.08904
2026-01-01 06:45:00,H_J11_4,0.09177
2026-01-01 07:00:00,H_J11_4,0.09096
2026-01-01 07:15:00,H_J11_4,0.09701
2026-01-01 07:30:00,H_J11_4,0.10351
2026-01-01 07:45:00,H_J11_4,0.09428
2026-01-01 08:00:00,H_J11_4,0.09566
2026-01-01 08:15:00,H_J11_4,0.08913
2026-01-01 08:30:00,H_J11_4,0.08252
2026-01-01 08:45:00,H_J11_4,0.08642
2026-01-01 09:00:00,H_J11_4,0.07528
2026-01-01 09:15:00,H_J11_4,0.07701
2026-01-01 09:30:00,H_J11_4,0.07116
2026-01-01 09:45:00,H_J11_4,0.0662
2026-01-01 10:00:00,H_J11_4,0.06353
2026-01-01 10:15:00,H_J11_4,0.06064
2026-01-01 10:30:00,H_J11_4,0.054
2026-01-01 10:45:00,H_J11_4,0.06234
2026-01-01 11:00:00,H_J11_4,0.06075
2026-01-01 11:15:00,H_J11_4,0.0632
2026-01-01 11:30:00,H_J11_4,0.05617
2026-01-01 11:45:00,H_J11_4,0.0678
2026-01-01 12:00:00,H_J11_4,0.05622
2026-01-01 12:15:00,H_J11_4,0.05375
2026-01-01 12:30:00,H_J11_4,0.05296
2026-01-01 12:45:00,H_J11_4,0.04962
2026-01-01 13:00:00,H_J11_4,0.06405
2026-01-01 13:15:00,H_J11_4,0.06283
2026-01-01 13:30:00,H_J11_4,0.05871
2026-01-01 13:45:00,H_J11_4,0.0518
2026-01-01 14:00:00,H_J11_4,0.06404
2026-01-01 14:15:00,H_J11_4,0.05373
2026-01-01 14:30:00,H_J11_4,0.05412
2026-01-01 14:45:00,H_J11_4,0.0623
2026-01-01 15:00:00,H_J11_4,0.05909
2026-01-01 15:15:00,H_J11_4,0.06788
2026-01-01 15:30:00,H_J11_4,0.05936
2026-01-01 15:45:00,H_J11_4,0.05803
2026-01-01 16:00:00,H_J11_4,0.05914
2026-01-01 16:15:00,H_J11_4,0.0559
2026-01-01 16:30:00,H_J11_4,0.06647
2026-01-01 16:45:00,H_J11_4,0.07838
2026-01-01 17:00:00,H_J11_4,0.07908
2026-01-01 17:15:00,H_J11_4,0.07951
2026-01-01 17:30:00,H_J11_4,0.07698
2026-01-01 17:45:00,H_J11_4,0.0887
2026-01-01 18:00:00,H_J11_4,0.09805
2026-01-01 18:15:00,H_J11_4,0.09638
2026-01-01 18:30:00,H_J11_4,0.0963
2026-01-01 18:45:00,H_J11_4,0.0901
2026-01-01 19:00:00,H_J11_4,0.10299
2026-01-01 19:15:00,H_J11_4,0.07409
2026-01-01 19:30:00,H_J11_4,0.09632
2026-01-01 19:45:00,H_J11_4,0.11162
2026-01-01 20:00:00,H_J11_4,0.07777
2026-01-01 20:15:00,H_J11_4,0.0826
2026-01-01 20:30:00,H_J11_4,0.08043
2026-01-01 20:45:00,H_J11_4,0.07395
2026-01-01 21:00:00,H_J11_4,0.07947
2026-01-01 21:15:00,H_J11_4,0.07254
2026-01-01 21:30:00,H_J11_4,0.06774
2026-01-01 21:45:00,H_J11_4,0.06866
2026-01-01 22:00:00,H_J11_4,0.06246
2026-01-01 22:15:00,H_J11_4,0.07836
2026-01-01 22:30:00,H_J11_4,0.06027
2026-01-01 22:45:00,H_J11_4,0.05961
